,tweet_id,name,stage,rating_numerator,rating_denominator,rating,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,img_num,source,text,jpg_url
763,697463031882764288,None,None ,44.0,40.0,11.0,labrador retriever,0.999885,True,golden retriever,9.75817e-05,True,pug,8.267760000000001e-06,True,3600,1476,1,Twitter for iPhone,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once ,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg
764,697270446429966336,Bentley,None ,10.0,10.0,10.0,toy poodle,0.880014,True,miniature poodle,0.100136,True,norfolk terrier,0.00702706,True,4929,1994,1,Twitter for iPhone,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 ,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg
765,697259378236399616,None,None ,8.0,10.0,8.0,great dane,0.999223,True,boxer,0.000186525,True,whippet,0.000151071,True,3464,1069,1,Twitter for iPhone,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 ",https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg
766,697255105972801536,Charlie,None ,10.0,10.0,10.0,great dane,0.173989,True,malinois,0.165888,True,doberman,0.11989,True,3181,1244,1,Twitter for iPhone,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy ,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg
767,697242256848379904,Oakley,None ,10.0,10.0,10.0,grey fox,0.236031,False,siamese cat,0.16579100000000002,False,eskimo dog,0.0635328,True,2658,714,1,Twitter for iPhone,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor ,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg
768,696886256886657024,None,None ,12.0,10.0,12.0,kuvasz,0.383941,True,golden retriever,0.289085,True,dingo,0.0565481,False,5101,1924,1,Twitter for iPhone,Guys I found the dog from Up. 12/10 ,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg
769,696877980375769088,Misty,pupper,9.0,10.0,9.0,space heater,0.20687600000000006,False,spatula,0.12345,False,vacuum,0.119218,False,2576,762,1,Twitter for iPhone,This is Misty. She's in a predicament. Not sure what next move should be. 9/10 stay calm pupper I'm comin ,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg
770,696754882863349760,Reptar,None ,10.0,10.0,10.0,weasel,0.13783199999999998,False,toy poodle,0.0983781,True,scottish deerhound,0.0973967,True,1554,384,1,Twitter for iPhone,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10 ,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg
771,696713835009417216,Trevith,pupper,9.0,10.0,9.0,car mirror,0.379797,False,chesapeake bay retriever,0.321589,True,vizsla,0.116931,True,2509,692,1,Twitter for iPhone,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper ,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg
772,696488710901260288,None,None ,12.0,10.0,12.0,briard,0.369063,True,scotch terrier,0.168204,True,giant schnauzer,0.120553,True,2682,1109,1,Twitter for iPhone,12/10 revolutionary af ,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg
773,696405997980676096,Berb,None ,7.0,10.0,7.0,borzoi,0.132845,True,walker hound,0.0860048,True,great pyrenees,0.0655823,True,3391,1218,1,Twitter for iPhone,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb ,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg
774,695816827381944320,None,None ,11.0,10.0,11.0,pomeranian,0.382234,True,chow,0.208302,True,sunglasses,0.131328,False,3170,1252,1,Twitter for iPhone,Here's a dog enjoying a sunset. 11/10 would trade lives with ,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg
775,695446424020918272,None,None ,12.0,10.0,12.0,basenji,0.748904,True,cardigan,0.121102,True,pembroke,0.111767,True,4600,1942,1,Twitter for iPhone,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af ,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg
776,695409464418041856,Bob,None ,10.0,10.0,10.0,pug,0.997445,True,bull mastiff,0.00174855,True,pekinese,0.00030440400000000004,True,9102,3825,1,Twitter for iPhone,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 ,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg
777,695095422348574720,None,pupper,12.0,10.0,12.0,papillon,0.227784,True,chihuahua,0.218128,True,border collie,0.0934574,True,2792,660,1,Twitter for iPhone,This is just a beautiful pupper good shit evolution. 12/10 ,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg
778,695074328191332352,Lorenzo,pupper,11.0,10.0,11.0,shih-tzu,0.5101060000000001,True,tibetan terrier,0.0719809,True,lhasa,0.069231,True,3002,1185,1,Twitter for iPhone,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt ,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg
779,695064344191721472,None,None ,4.0,10.0,4.0,seat belt,0.522211,False,sunglasses,0.07755210000000001,False,ice lolly,0.051774,False,1696,643,1,Twitter for iPhone,"This may be the greatest video I've ever been sent. 4/10 for Charles the puppy, 13/10 overall. (Vid by @stevenxx_) ",https://pbs.twimg.com/ext_tw_video_thumb/695064251149508610/pu/img/0OPED0aUurb9Z16a.jpg
780,695051054296211456,Brian,None ,6.0,10.0,6.0,boston bull,0.761454,True,pug,0.0753949,True,chihuahua,0.0415978,True,2816,845,1,Twitter for iPhone,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 ",https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg
781,694905863685980160,Archie,None ,10.0,10.0,10.0,bow tie,0.4492680000000001,False,fur coat,0.139099,False,black-footed ferret,0.082232,False,2906,1003,1,Twitter for iPhone,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort. 10/10 ,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg
782,694669722378485760,Phil,None ,12.0,10.0,12.0,beaver,0.457094,False,mongoose,0.228298,False,marmot,0.148309,False,37676,15519,2,Twitter for iPhone,This is Phil. He's an important dog. Can control the seasons. Magical as hell. 12/10 would let him sign my forehead ,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg
783,694356675654983680,None,pupper,10.0,10.0,10.0,hamster,0.429871,False,pomeranian,0.144272,True,pretzel,0.12722,False,1594,312,1,Twitter for iPhone,"This pupper only appears through the hole of a Funyun. Much like Phineas, this one is also mysterious af. 10/10 ",https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg
784,694352839993344000,Oliviér,None ,10.0,10.0,10.0,australian terrier,0.407886,True,yorkshire terrier,0.328173,True,silky terrier,0.108404,True,2151,668,2,Twitter for iPhone,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 ,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg
785,694329668942569472,Grady,pupper,9.0,10.0,9.0,boxer,0.99006,True,bull mastiff,0.00743627,True,saint bernard,0.00161729,True,2117,539,1,Twitter for iPhone,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper ,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg
786,694206574471057408,None,None ,10.0,10.0,10.0,shih-tzu,0.352547,True,toy poodle,0.15572,True,maltese dog,0.116657,True,4423,2174,1,Twitter for iPhone,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 ",https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg
787,694183373896572928,Lola,None ,9.0,10.0,9.0,teddy,0.441499,False,pekinese,0.08087000000000001,True,shih-tzu,0.0720988,True,3107,998,1,Twitter for iPhone,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 ,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg
788,693647888581312512,None,None ,7.0,10.0,7.0,washbasin,0.272451,False,doormat,0.165871,False,bathtub,0.0663684,False,2848,637,1,Twitter for iPhone,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho 7/10 ,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg
789,693642232151285760,Freddery,None ,9.0,10.0,9.0,scottish deerhound,0.111893,True,bluetick,0.0743018,True,german short-haired pointer,0.06700039999999999,True,2678,447,1,Twitter for iPhone,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly ,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg
790,693629975228977152,None,pupper,12.0,10.0,12.0,pug,0.841987,True,french bulldog,0.06979110000000001,True,boston bull,0.0387199,True,2584,857,1,Twitter for iPhone,This pupper is afraid of its own feet. 12/10 would comfort ,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg
791,693622659251335168,None,None ,10.0,10.0,10.0,malamute,0.449298,True,siberian husky,0.385075,True,eskimo dog,0.163485,True,1629,398,1,Twitter for iPhone,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 ,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg
792,693486665285931008,Lincoln,None ,11.0,10.0,11.0,sea lion,0.5198109999999999,False,siamese cat,0.290971,False,black-footed ferret,0.0399667,False,1878,676,1,Twitter for iPhone,This is Lincoln. He doesn't understand his new jacket. 11/10 please enjoy (vid by @GraceIsTheName8) ,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg
793,693280720173801472,Sadie,None ,10.0,10.0,10.0,labrador retriever,0.340008,True,bull mastiff,0.175316,True,box turtle,0.16433699999999998,False,3550,1332,1,Twitter for iPhone,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 ,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg
794,693155686491000832,Dunkin,None ,12.0,10.0,12.0,shih-tzu,0.69748,True,lhasa,0.200151,True,tibetan terrier,0.0909704,True,8322,3436,3,Twitter for iPhone,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker ,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg
795,693109034023534592,None,None ,11.0,10.0,11.0,cocker spaniel,0.740013,True,welsh springer spaniel,0.088739,True,golden retriever,0.047469800000000006,True,1817,660,1,Twitter for iPhone,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) ",https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg
796,693095443459342336,Milo,pupper,10.0,10.0,10.0,ice lolly,0.660099,False,neck brace,0.039562900000000005,False,yorkshire terrier,0.033487800000000005,True,1982,499,1,Twitter for iPhone,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper ,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg
797,692919143163629568,None,None ,9.0,10.0,9.0,saint bernard,0.612635,True,english springer,0.269744,True,boxer,0.0486655,True,2825,800,1,Twitter for iPhone,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 ,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg
798,692905862751522816,Wally,pupper,10.0,10.0,10.0,mexican hairless,0.162638,True,doberman,0.15628699999999998,True,rhodesian ridgeback,0.0814778,True,2573,944,1,Twitter for iPhone,This is Wally. He's being abducted by aliens. 10/10 poor pupper ,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg
799,692901601640583168,None,None ,10.0,10.0,10.0,soft-coated wheaten terrier,0.403496,True,cocker spaniel,0.135164,True,golden retriever,0.0887187,True,1888,652,1,Twitter for iPhone,"""Fuck the system"" 10/10 ",https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg
800,692535307825213440,Amber,None ,10.0,10.0,10.0,pug,0.41309,True,french bulldog,0.199865,True,chihuahua,0.08199060000000001,True,3374,1457,1,Twitter for iPhone,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat ,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg
801,692417313023332352,Herschel,pupper,7.0,10.0,7.0,bison,0.208922,False,mink,0.169945,False,polecat,0.144494,False,9855,3723,1,Twitter for iPhone,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet ,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg
802,692187005137076224,None,None ,12.0,10.0,12.0,siberian husky,0.810592,True,malamute,0.119745,True,eskimo dog,0.0292648,True,2664,878,2,Twitter for iPhone,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug ,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg
803,692158366030913536,Edgar,None ,10.0,10.0,10.0,pug,0.956565,True,swing,0.0189067,False,toy poodle,0.013544399999999998,True,2277,851,1,Twitter for iPhone,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup ,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg
804,692017291282812928,Kingsley,None ,9.0,10.0,9.0,tibetan terrier,0.247565,True,cocker spaniel,0.121377,True,bow tie,0.0993625,False,3023,1021,1,Twitter for iPhone,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 ,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg
805,691820333922455552,Brockly,None ,8.0,10.0,8.0,minivan,0.332756,False,sports car,0.129452,False,limousine,0.0739359,False,4170,1775,1,Twitter for iPhone,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet ,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg
806,691444869282295808,Bailey,None ,12.0,10.0,12.0,bernese mountain dog,0.767563,True,border collie,0.08580460000000001,True,entlebucher,0.0437693,True,2796,911,2,Twitter for iPhone,This is Bailey. She likes flowers. 12/10 ,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg
807,691416866452082688,None,None ,13.0,10.0,13.0,lakeland terrier,0.530104,True,irish terrier,0.197314,True,airedale,0.08251460000000001,True,20404,8210,1,Twitter for iPhone,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) ,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg
808,691321916024623104,Molly,None ,11.0,10.0,11.0,rottweiler,0.508981,True,german shepherd,0.207897,True,kelpie,0.0943533,True,2716,710,1,Twitter for iPhone,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet ,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg
809,691096613310316544,None,None ,11.0,10.0,11.0,borzoi,0.441269,True,llama,0.27827,False,arabian camel,0.06350349999999999,False,3130,957,1,Twitter for iPhone,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both ,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg
810,691090071332753408,None,None ,12.0,10.0,12.0,barrow,0.241637,False,tub,0.23845,False,bathtub,0.167285,False,1804,359,1,Twitter for iPhone,Happy Saturday here's a dog in a mailbox. 12/10 ,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg
811,690959652130045952,None,None ,11.0,10.0,11.0,golden retriever,0.862964,True,labrador retriever,0.0448653,True,saluki,0.0124678,True,3782,1351,2,Twitter for iPhone,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers ,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg
812,690938899477221376,None,None ,10.0,10.0,10.0,geyser,0.370318,False,seashore,0.274888,False,beacon,0.046397,False,4367,2144,1,Twitter for iPhone,"She thought the sunset was pretty, but I thought she was prettier. 10/10 ",https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg
813,690735892932222976,Peaches,None ,13.0,10.0,13.0,golden retriever,0.883229,True,labrador retriever,0.109635,True,kuvasz,0.00279507,True,4000,1378,1,Twitter for iPhone,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots ,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg
814,690690673629138944,Cedrick,None ,10.0,10.0,10.0,bath towel,0.194532,False,radiator,0.127776,False,maltese dog,0.08962460000000001,True,2456,856,1,Twitter for iPhone,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose ,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg
815,690649993829576704,Hazel,None ,11.0,10.0,11.0,bighorn,0.215438,False,hyena,0.137928,False,mexican hairless,0.0981708,True,1383,302,1,Twitter for iPhone,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af ,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg
816,690597161306841088,Lolo,None ,11.0,10.0,11.0,lhasa,0.0974997,True,koala,0.0919339,False,sunglasses,0.0915048,False,2079,647,1,Twitter for iPhone,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica ,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg
817,690374419777196032,Phred,None ,11.0,10.0,11.0,kuvasz,0.286345,True,labrador retriever,0.107144,True,ice bear,0.0850858,False,3441,927,1,Twitter for iPhone,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 ,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg
818,690248561355657216,Maxwell,None ,11.0,10.0,11.0,motor scooter,0.38269,False,moped,0.318017,False,pickup,0.0406254,False,1777,440,1,Twitter for iPhone,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog ,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg
819,690021994562220032,Geoff,None ,10.0,10.0,10.0,badger,0.28955,False,weasel,0.0991402,False,malamute,0.0406958,True,2955,1111,1,Twitter for iPhone,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 ",https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg
820,690015576308211712,None,pupper,12.0,10.0,12.0,malamute,0.949609,True,siberian husky,0.0330837,True,eskimo dog,0.016662700000000003,True,2655,793,2,Twitter for iPhone,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho ,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg
821,689999384604450816,Covach,None ,10.0,10.0,10.0,standard poodle,0.444499,True,english springer,0.12983,True,pug,0.0738057,True,1509,401,1,Twitter for iPhone,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy ,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg
822,689905486972461056,Gizmo,pupper,11.0,10.0,11.0,pomeranian,0.943331,True,shetland sheepdog,0.0236751,True,chow,0.00716495,True,2571,746,4,Twitter for iPhone,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick ",https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg
823,689877686181715968,Durg,None ,9.0,10.0,9.0,old english sheepdog,0.26915500000000003,True,tibetan terrier,0.111496,True,lakeland terrier,0.104939,True,3190,1274,1,Twitter for iPhone,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working ,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg
